Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day
25,9.6,15.9,0.0,0.0,0.0,13,48.0,9,4,1,10,64.0,73.0,1030.5,1028.6,0.0,0.0,11.9,14.9,0,1.0,2025,6,27
25,11.3,13.8,0.8,0.0,0.0,9,74.0,9,4,13,16,85.0,90.0,1014.2,1015.5,0.0,0.0,11.5,12.3,0,1.0,2025,6,4
25,11.8,13.9,5.5,0.0,0.0,3,78.0,9,12,8,13,92.0,83.0,1009.9,1000.2,0.0,0.0,12.4,11.7,1,1.0,2025,7,1
25,20.8,21.1,3.4,0.0,0.0,13,69.0,6,10,17,20,92.0,94.0,1018.4,1018.2,0.0,0.0,20.9,20.3,1,1.0,2025,1,7
25,16.2,23.3,5.5,0.0,0.0,15,44.0,7,11,15,4,76.0,67.0,1015.1,1015.5,0.0,0.0,19.5,22.8,1,1.0,2024,11,1
25,17.3,24.8,5.5,0.0,0.0,15,33.0,4,14,6,4,94.0,77.0,1017.5,1015.2,0.0,0.0,19.2,21.9,1,1.0,2024,11,12
25,10.1,14.2,1.2,0.0,0.0,15,72.0,10,2,9,5,86.0,93.0,1013.8,1011.2,0.0,0.0,10.1,11.1,1,1.0,2025,7,30
25,21.6,24.0,0.2,0.0,0.0,9,63.0,6,4,14,20,90.0,84.0,1017.3,1016.3,0.0,0.0,22.1,22.6,0,1.0,2025,3,3
25,20.3,21.8,0.0,0.0,0.0,15,67.0,6,10,18,20,90.0,87.0,1018.2,1019.5,0.0,0.0,20.7,20.8,0,1.0,2025,2,20
25,12.8,17.5,5.5,0.0,0.0,6,35.0,5,10,2,5,94.0,93.0,1032.5,1030.3,0.0,0.0,14.1,16.1,1,1.0,2024,8,12
25,11.3,13.8,0.8,0.0,0.0,9,74.0,9,4,13,16,85.0,90.0,1014.2,1015.5,0.0,0.0,11.5,12.3,0,1.0,2025,6,4
25,19.7,28.9,0.0,0.0,0.0,13,50.0,3,8,3,7,70.0,64.0,1010.8,1008.8,0.0,0.0,21.9,25.1,0,1.0,2025,4,21
25,19.8,25.9,3.2,0.0,0.0,10,57.0,12,11,16,9,95.0,70.0,1020.0,1019.4,0.0,0.0,21.1,25.2,1,1.0,2025,3,7
25,13.8,24.7,0.8,0.0,0.0,5,41.0,3,0,4,10,77.0,53.0,1018.9,1013.5,0.0,0.0,16.6,24.0,0,1.0,2024,8,24
25,13.0,16.5,5.5,0.0,0.0,6,70.0,0,12,16,2,88.0,94.0,1026.3,1024.5,0.0,0.0,15.9,12.6,1,1.0,2025,8,21
25,9.9,15.4,4.4,0.0,0.0,13,59.0,5,7,3,7,71.0,66.0,1022.1,1020.2,0.0,0.0,11.2,14.9,1,1.0,2025,6,13
25,13.3,17.6,5.5,0.0,0.0,15,43.0,14,4,9,10,96.0,86.0,1022.5,1019.9,0.0,0.0,13.9,17.4,1,1.0,2025,8,4
25,14.1,17.0,5.5,0.0,0.0,9,74.0,7,8,16,20,91.0,93.0,1016.6,1018.0,0.0,0.0,14.6,13.6,1,1.0,2024,9,26
25,18.9,22.4,0.0,0.0,0.0,13,43.0,6,10,13,4,83.0,87.0,1021.2,1018.2,0.0,0.0,20.4,20.4,0,1.0,2024,11,11
25,20.2,24.0,2.8,0.0,0.0,9,39.0,9,10,3,6,97.0,90.0,1012.5,1010.8,0.0,0.0,21.3,23.8,1,1.0,2025,1,30
25,21.3,23.5,0.0,0.0,0.0,0,44.0,2,15,18,3,90.0,88.0,1020.3,1019.1,0.0,0.0,21.4,22.3,0,1.0,2025,3,10
25,11.8,15.8,5.5,0.0,0.0,13,54.0,9,10,9,13,95.0,92.0,1032.0,1028.5,0.0,0.0,13.5,14.1,1,1.0,2025,8,9
25,20.8,22.7,3.6,0.0,0.0,4,41.0,13,13,17,6,97.0,84.0,1020.4,1019.9,0.0,0.0,21.6,22.2,1,1.0,2025,3,11
25,14.5,18.1,5.5,0.0,0.0,13,80.5,9,7,4,1,93.0,76.0,1020.7,1021.0,0.0,0.0,14.6,15.2,1,1.0,2025,5,18
25,12.8,19.2,5.5,0.0,0.0,13,78.0,5,4,1,13,92.0,86.0,1026.4,1025.9,0.0,0.0,14.2,16.7,1,1.0,2025,5,1
25,21.6,24.0,0.2,0.0,0.0,9,63.0,6,4,14,20,90.0,84.0,1017.3,1016.3,0.0,0.0,22.1,22.6,0,1.0,2025,3,3
25,19.9,25.9,0.0,0.0,0.0,9,65.0,2,5,15,19,85.0,83.0,1017.0,1011.4,0.0,0.0,22.3,22.9,0,1.0,2024,11,17
25,17.5,21.5,5.5,0.0,0.0,13,80.5,7,8,8,20,96.0,94.0,1009.9,1005.3,0.0,0.0,19.2,20.1,1,1.0,2025,4,27
25,20.1,26.5,5.5,0.0,0.0,15,57.0,12,10,17,12,83.0,78.0,1019.5,1019.9,0.0,0.0,23.6,24.8,1,1.0,2025,3,4
25,12.2,18.7,0.0,0.0,0.0,0,65.0,3,6,2,9,82.5,74.0,1019.4,1015.2,0.0,0.0,15.4,16.4,0,1.0,2025,5,26
25,8.0,15.8,0.0,0.0,0.0,3,26.0,4,4,9,0,67.0,62.0,1018.3,1017.6,0.0,0.0,11.5,15.1,0,1.0,2025,6,12
25,22.7,37.6,0.0,0.0,0.0,13,78.0,1,15,5,10,86.0,70.0,1009.5,1006.9,0.0,0.0,25.7,30.6,0,1.0,2025,1,28
25,13.9,19.7,5.5,0.0,0.0,11,43.0,5,9,5,4,90.0,90.0,1032.0,1029.5,0.0,0.0,16.8,17.8,1,1.0,2025,5,10
25,10.1,14.2,1.2,0.0,0.0,15,72.0,10,2,9,5,86.0,93.0,1013.8,1011.2,0.0,0.0,10.1,11.1,1,1.0,2025,7,30
25,12.7,16.6,0.0,0.0,0.0,9,41.0,9,7,9,7,68.0,84.0,1019.6,1019.4,0.0,0.0,15.1,15.8,0,1.0,2025,5,29
25,17.7,22.9,5.5,0.0,0.0,0,59.0,2,6,7,10,99.0,95.0,1015.0,1010.6,0.0,0.0,18.9,19.7,1,1.0,2025,5,23
25,18.3,23.2,0.0,0.0,0.0,9,54.0,7,8,16,17,80.0,65.0,1010.7,1010.0,0.0,0.0,19.9,22.4,0,1.0,2024,10,24
25,21.8,30.5,0.2,0.0,0.0,3,70.0,1,15,2,13,84.0,71.0,1003.7,998.3,0.0,0.0,26.1,29.4,0,1.0,2025,1,15
25,12.7,16.6,0.0,0.0,0.0,9,41.0,9,7,9,7,68.0,84.0,1019.6,1019.4,0.0,0.0,15.1,15.8,0,1.0,2025,5,29
25,20.2,24.9,2.8,0.0,0.0,9,39.0,9,4,4,9,87.0,85.0,1016.6,1015.9,0.0,0.0,21.4,23.8,1,1.0,2025,3,22
25,18.0,25.7,0.2,0.0,0.0,4,52.0,2,15,12,9,86.0,82.0,1016.7,1013.3,0.0,0.0,21.1,23.2,0,1.0,2025,4,26
25,16.9,20.4,4.2,0.0,0.0,11,50.0,8,9,14,4,82.5,85.0,1025.7,1023.0,0.0,0.0,19.6,18.7,1,1.0,2025,5,21
25,16.2,22.3,5.5,0.0,0.0,13,52.0,5,7,1,0,93.0,88.0,1015.8,1013.8,0.0,0.0,17.3,20.0,1,1.0,2025,4,17
25,20.3,21.5,5.5,0.0,0.0,9,80.5,6,10,3,20,93.0,93.0,1000.4,1002.8,0.0,0.0,21.5,19.4,1,1.0,2025,1,16
25,18.3,23.2,0.0,0.0,0.0,9,54.0,7,8,16,17,80.0,65.0,1010.7,1010.0,0.0,0.0,19.9,22.4,0,1.0,2024,10,24
25,8.6,20.8,5.5,0.0,0.0,15,46.0,10,8,9,6,49.0,54.0,1026.6,1022.5,0.0,0.0,13.6,16.5,1,1.0,2024,9,16
25,20.2,28.4,0.0,0.0,0.0,9,46.0,2,4,2,15,92.0,74.0,1008.1,1005.2,0.0,0.0,22.1,24.5,0,1.0,2024,11,7
25,14.8,21.4,1.6,0.0,0.0,13,54.0,5,10,2,4,82.5,77.0,1015.7,1013.8,0.0,0.0,16.6,19.8,1,1.0,2025,5,17
25,21.6,24.0,0.2,0.0,0.0,9,63.0,6,4,14,20,90.0,84.0,1017.3,1016.3,0.0,0.0,22.1,22.6,0,1.0,2025,3,3
25,10.3,16.3,5.5,0.0,0.0,4,46.0,13,15,14,20,84.0,82.0,1031.0,1028.0,0.0,0.0,14.7,14.7,1,1.0,2025,8,20
25,21.8,30.5,0.2,0.0,0.0,3,70.0,1,15,2,13,84.0,71.0,1003.7,998.3,0.0,0.0,26.1,29.4,0,1.0,2025,1,15
25,13.7,25.2,0.0,0.0,0.0,13,61.0,1,3,5,3,70.0,54.0,1019.8,1016.2,0.0,0.0,18.1,24.5,0,1.0,2024,10,14
25,17.7,22.8,0.0,0.0,0.0,5,48.0,1,5,1,6,93.0,89.0,1012.0,1005.7,0.0,0.0,18.6,20.6,0,1.0,2024,10,18
25,17.7,22.9,5.5,0.0,0.0,0,59.0,2,6,7,10,99.0,95.0,1015.0,1010.6,0.0,0.0,18.9,19.7,1,1.0,2025,5,23
25,21.2,30.5,0.2,0.0,0.0,9,65.0,2,15,17,16,80.0,73.0,1008.4,1004.2,0.0,0.0,24.5,27.2,0,1.0,2024,12,17
25,15.8,22.6,0.4,0.0,0.0,14,41.0,0,15,4,3,78.0,80.0,1023.1,1018.9,0.0,0.0,20.8,21.2,0,1.0,2024,9,29
25,12.8,17.5,5.5,0.0,0.0,6,35.0,5,10,2,5,94.0,93.0,1032.5,1030.3,0.0,0.0,14.1,16.1,1,1.0,2024,8,12
25,16.4,20.0,0.0,0.0,0.0,13,56.0,9,10,1,20,57.0,75.0,1023.4,1025.0,0.0,0.0,19.3,17.9,0,1.0,2025,5,8
25,18.9,22.4,0.0,0.0,0.0,13,43.0,6,10,13,4,83.0,87.0,1021.2,1018.2,0.0,0.0,20.4,20.4,0,1.0,2024,11,11
25,13.0,16.5,5.5,0.0,0.0,6,70.0,0,12,16,2,88.0,94.0,1026.3,1024.5,0.0,0.0,15.9,12.6,1,1.0,2025,8,21
25,20.2,24.0,2.8,0.0,0.0,9,39.0,9,10,3,6,97.0,90.0,1012.5,1010.8,0.0,0.0,21.3,23.8,1,1.0,2025,1,30
25,22.0,22.3,0.0,0.0,0.0,9,44.0,6,10,19,6,95.0,96.0,1023.7,1023.4,0.0,0.0,22.2,20.9,0,1.0,2025,2,25
25,8.6,20.8,5.5,0.0,0.0,15,46.0,10,8,9,6,49.0,54.0,1026.6,1022.5,0.0,0.0,13.6,16.5,1,1.0,2024,9,16
25,18.6,23.6,5.5,0.0,0.0,9,69.0,5,4,11,20,89.0,82.0,1006.4,1005.6,0.0,0.0,20.1,22.8,1,1.0,2025,3,30
25,12.3,16.2,5.5,0.0,0.0,9,33.0,5,9,5,11,95.0,95.0,1023.3,1018.5,0.0,0.0,14.2,15.5,1,1.0,2025,8,22
25,10.3,16.3,5.5,0.0,0.0,4,46.0,13,15,14,20,84.0,82.0,1031.0,1028.0,0.0,0.0,14.7,14.7,1,1.0,2025,8,20
25,18.3,23.3,5.5,0.0,0.0,11,41.0,3,13,12,0,91.0,77.0,1013.0,1009.6,0.0,0.0,19.8,23.0,1,1.0,2024,11,13
25,16.2,22.3,5.5,0.0,0.0,13,52.0,5,7,1,0,93.0,88.0,1015.8,1013.8,0.0,0.0,17.3,20.0,1,1.0,2025,4,17
25,21.0,24.7,0.0,0.0,0.0,6,37.0,15,11,0,8,81.0,72.0,1023.4,1020.3,0.0,0.0,21.9,22.6,0,1.0,2025,4,24
25,17.4,20.3,3.6,0.0,0.0,13,61.0,7,10,16,19,76.0,72.0,1018.4,1018.0,0.0,0.0,19.3,19.5,1,1.0,2024,10,20
25,20.5,26.1,0.0,0.0,0.0,14,22.0,9,9,2,5,90.0,72.0,1022.6,1021.8,0.0,0.0,21.4,25.1,0,1.0,2025,3,27
25,22.7,37.6,0.0,0.0,0.0,13,78.0,1,15,5,10,86.0,70.0,1009.5,1006.9,0.0,0.0,25.7,30.6,0,1.0,2025,1,28
25,16.0,26.4,0.0,0.0,0.0,15,43.0,4,11,5,1,45.0,50.0,1018.3,1016.2,0.0,0.0,21.5,24.7,0,1.0,2025,4,7
25,10.1,17.1,0.0,0.0,0.0,8,22.0,14,3,5,11,63.0,53.0,1015.4,1013.1,0.0,0.0,13.2,16.3,0,1.0,2025,7,29
25,13.1,18.3,3.4,0.0,0.0,13,48.0,7,8,8,9,89.0,67.0,1025.9,1024.5,0.0,0.0,13.9,16.7,1,1.0,2024,10,9
25,19.1,21.2,5.5,0.0,0.0,0,35.0,7,7,4,11,98.0,97.0,1011.2,1007.1,0.0,0.0,20.9,20.8,1,1.0,2025,3,29
25,12.7,19.2,0.0,0.0,0.0,5,54.0,1,6,13,6,85.0,75.0,1019.8,1014.4,0.0,0.0,16.1,18.6,0,1.0,2025,7,22
25,21.4,27.1,1.6,0.0,0.0,15,46.0,11,8,8,12,78.0,72.0,1018.9,1018.4,0.0,0.0,25.1,25.0,1,1.0,2025,3,6
25,18.6,23.6,5.5,0.0,0.0,9,69.0,5,4,11,20,89.0,82.0,1006.4,1005.6,0.0,0.0,20.1,22.8,1,1.0,2025,3,30
25,10.1,17.1,0.0,0.0,0.0,8,22.0,14,3,5,11,63.0,53.0,1015.4,1013.1,0.0,0.0,13.2,16.3,0,1.0,2025,7,29
25,16.7,19.1,0.0,0.0,0.0,15,80.0,6,10,15,20,84.0,87.0,1020.8,1020.7,0.0,0.0,17.6,16.2,0,1.0,2024,9,12
25,13.9,19.2,5.5,0.0,0.0,15,80.5,7,8,16,20,74.0,80.0,1024.3,1024.9,0.0,0.0,18.0,16.9,1,1.0,2025,5,19
25,13.0,16.5,5.5,0.0,0.0,6,70.0,0,12,16,2,88.0,94.0,1026.3,1024.5,0.0,0.0,15.9,12.6,1,1.0,2025,8,21
25,9.9,15.4,4.4,0.0,0.0,13,59.0,5,7,3,7,71.0,66.0,1022.1,1020.2,0.0,0.0,11.2,14.9,1,1.0,2025,6,13
25,12.3,16.2,5.5,0.0,0.0,9,33.0,5,9,5,11,95.0,95.0,1023.3,1018.5,0.0,0.0,14.2,15.5,1,1.0,2025,8,22
25,17.5,21.5,5.5,0.0,0.0,13,80.5,7,8,8,20,96.0,94.0,1009.9,1005.3,0.0,0.0,19.2,20.1,1,1.0,2025,4,27
25,13.3,18.8,5.5,0.0,0.0,15,65.0,5,7,3,5,93.0,89.0,1031.9,1030.4,0.0,0.0,15.6,16.8,1,1.0,2025,5,2
25,21.2,30.5,0.2,0.0,0.0,9,65.0,2,15,17,16,80.0,73.0,1008.4,1004.2,0.0,0.0,24.5,27.2,0,1.0,2024,12,17
25,9.4,14.6,1.4,0.0,0.0,9,61.0,9,10,3,19,78.0,83.0,1032.2,1029.4,0.0,0.0,11.5,12.6,1,1.0,2024,8,1
25,9.4,14.6,1.4,0.0,0.0,9,61.0,9,10,3,19,78.0,83.0,1032.2,1029.4,0.0,0.0,11.5,12.6,1,1.0,2024,8,1
25,19.8,22.7,5.5,0.0,0.0,13,48.0,7,10,7,8,83.0,83.0,1015.9,1013.5,0.0,0.0,21.0,21.8,1,1.0,2025,1,29
25,11.0,15.9,0.8,0.0,0.0,15,52.0,7,10,16,4,82.0,85.0,1026.9,1027.6,0.0,0.0,15.5,14.1,0,1.0,2025,8,7
25,16.5,18.4,0.2,0.0,0.0,9,69.0,7,10,16,20,73.0,64.0,1024.5,1025.5,0.0,0.0,17.4,17.8,0,1.0,2024,10,12
25,17.4,21.3,1.2,0.0,0.0,13,57.0,9,4,3,13,68.0,68.0,1021.4,1017.3,0.0,0.0,19.2,20.8,1,1.0,2025,4,16
25,16.3,17.1,1.4,0.0,0.0,0,37.0,14,11,9,2,95.0,95.0,1022.3,1019.0,0.0,0.0,16.9,16.5,1,1.0,2024,8,14
25,8.0,15.8,0.0,0.0,0.0,3,26.0,4,4,9,0,67.0,62.0,1018.3,1017.6,0.0,0.0,11.5,15.1,0,1.0,2025,6,12
25,17.6,22.4,5.5,0.0,0.0,10,35.0,12,11,0,7,85.0,80.0,1024.6,1023.0,0.0,0.0,20.1,20.7,1,1.0,2025,4,8
25,20.2,24.9,2.8,0.0,0.0,9,39.0,9,4,4,9,87.0,85.0,1016.6,1015.9,0.0,0.0,21.4,23.8,1,1.0,2025,3,22
25,13.7,25.2,0.0,0.0,0.0,13,61.0,1,3,5,3,70.0,54.0,1019.8,1016.2,0.0,0.0,18.1,24.5,0,1.0,2024,10,14
25,15.1,17.5,5.5,0.0,0.0,9,31.0,9,4,5,8,97.0,94.0,1018.3,1016.2,0.0,0.0,15.8,16.8,1,1.0,2024,8,15
25,17.3,24.8,5.5,0.0,0.0,15,33.0,4,14,6,4,94.0,77.0,1017.5,1015.2,0.0,0.0,19.2,21.9,1,1.0,2024,11,12
25,16.9,20.4,4.2,0.0,0.0,11,50.0,8,9,14,4,82.5,85.0,1025.7,1023.0,0.0,0.0,19.6,18.7,1,1.0,2025,5,21
25,17.4,21.3,1.2,0.0,0.0,13,57.0,9,4,3,13,68.0,68.0,1021.4,1017.3,0.0,0.0,19.2,20.8,1,1.0,2025,4,16
25,10.1,17.1,0.0,0.0,0.0,8,22.0,14,3,5,11,63.0,53.0,1015.4,1013.1,0.0,0.0,13.2,16.3,0,1.0,2025,7,29
25,22.7,37.6,0.0,0.0,0.0,13,78.0,1,15,5,10,86.0,70.0,1009.5,1006.9,0.0,0.0,25.7,30.6,0,1.0,2025,1,28
25,11.8,18.5,0.0,0.0,0.0,13,57.0,9,7,1,9,62.0,92.0,1013.3,1015.7,0.0,0.0,16.1,13.9,0,1.0,2024,8,18
25,13.8,24.7,0.8,0.0,0.0,5,41.0,3,0,4,10,77.0,53.0,1018.9,1013.5,0.0,0.0,16.6,24.0,0,1.0,2024,8,24
25,12.0,16.9,0.0,0.0,0.0,13,35.0,4,4,1,0,98.0,91.0,1031.1,1029.6,0.0,0.0,12.9,16.5,0,1.0,2024,8,11
25,15.1,17.5,5.5,0.0,0.0,9,31.0,9,4,5,8,97.0,94.0,1018.3,1016.2,0.0,0.0,15.8,16.8,1,1.0,2024,8,15
25,16.5,21.5,5.5,0.0,0.0,6,56.0,8,13,13,12,87.0,81.0,1023.7,1021.1,0.0,0.0,17.9,20.7,1,1.0,2024,11,2
25,17.4,25.2,5.5,0.0,0.0,9,59.0,7,10,19,15,95.0,95.0,1013.6,1013.5,0.0,0.0,20.6,21.7,1,1.0,2025,1,9
25,9.6,15.1,5.5,0.0,0.0,9,48.0,6,10,15,10,93.0,89.0,1022.7,1020.7,0.0,0.0,12.5,12.3,1,1.0,2025,8,1
25,17.5,21.5,5.5,0.0,0.0,13,80.5,7,8,8,20,96.0,94.0,1009.9,1005.3,0.0,0.0,19.2,20.1,1,1.0,2025,4,27
25,12.4,17.1,5.4,0.0,0.0,15,44.0,5,10,0,13,80.0,73.0,1032.0,1030.0,0.0,0.0,13.4,16.6,1,1.0,2025,8,8
25,13.9,19.2,5.5,0.0,0.0,15,80.5,7,8,16,20,74.0,80.0,1024.3,1024.9,0.0,0.0,18.0,16.9,1,1.0,2025,5,19
25,17.4,21.3,1.2,0.0,0.0,13,57.0,9,4,3,13,68.0,68.0,1021.4,1017.3,0.0,0.0,19.2,20.8,1,1.0,2025,4,16
25,21.7,30.7,0.0,0.0,0.0,5,33.0,2,15,10,8,77.0,86.0,1007.2,1004.9,0.0,0.0,24.9,23.6,0,1.0,2025,2,14
25,14.8,21.4,1.6,0.0,0.0,13,54.0,5,10,2,4,82.5,77.0,1015.7,1013.8,0.0,0.0,16.6,19.8,1,1.0,2025,5,17
25,20.1,26.5,5.5,0.0,0.0,15,57.0,12,10,17,12,83.0,78.0,1019.5,1019.9,0.0,0.0,23.6,24.8,1,1.0,2025,3,4
26,14.1,18.5,2.6,0.0,0.0,13,48.0,7,10,7,4,66.0,69.0,1022.7,1022.0,8.0,4.0,16.8,16.7,1,0.0,2024,8,5
26,11.9,17.5,0.0,0.0,0.0,15,31.0,8,11,4,7,67.0,57.0,1025.7,1023.6,3.0,8.0,15.2,16.3,0,0.0,2024,8,6
26,10.7,19.1,0.0,0.0,0.0,6,37.0,0,5,11,10,60.0,63.0,1026.1,1024.3,8.0,8.0,17.3,17.5,0,0.0,2024,8,7
26,16.0,19.4,0.0,0.0,0.0,5,26.0,2,14,9,11,73.0,70.0,1025.0,1023.3,8.0,8.0,16.5,18.6,0,0.0,2024,8,8
26,15.0,17.8,2.0,0.0,0.0,10,35.0,8,11,4,4,68.0,59.0,1027.8,1026.7,7.0,8.0,16.5,17.0,1,0.0,2024,8,10
26,12.4,16.5,0.0,0.0,0.0,11,35.0,11,11,4,8,80.0,80.0,1028.9,1026.6,5.0,8.0,14.9,14.5,0,0.0,2024,8,11
26,12.9,18.6,0.6,0.0,0.0,10,33.0,15,9,1,10,63.0,56.0,1031.1,1029.4,8.0,8.0,16.9,17.7,0,0.0,2024,8,12
26,13.2,18.7,0.0,0.0,0.0,10,33.0,11,11,11,4,62.0,67.0,1032.0,1028.6,7.0,1.0,16.7,17.4,0,0.0,2024,8,13
26,13.7,18.2,0.0,0.0,0.0,11,39.0,13,14,10,4,69.0,68.0,1028.5,1025.6,8.0,7.0,17.1,17.4,0,0.0,2024,8,14
26,15.2,20.0,0.0,0.0,0.0,6,39.0,0,15,1,4,70.0,67.0,1026.6,1024.7,8.0,8.0,17.8,18.4,0,0.0,2024,8,15
26,15.6,19.3,3.0,0.0,0.0,9,41.0,6,4,10,4,74.0,66.0,1017.0,1017.1,8.0,8.0,18.1,18.0,1,0.0,2024,8,19
26,12.0,18.1,1.0,0.0,0.0,11,33.0,15,11,12,5,89.0,67.0,1028.2,1027.0,8.0,8.0,14.4,16.3,1,0.0,2024,8,21
26,13.2,19.5,0.4,0.0,0.0,4,35.0,13,13,11,4,63.0,59.0,1028.4,1026.2,8.0,8.0,18.1,17.9,0,0.0,2024,8,22
26,14.9,20.4,0.0,0.0,0.0,4,35.0,2,15,0,1,75.0,71.0,1026.4,1023.8,8.0,8.0,16.9,18.5,0,0.0,2024,8,23
26,14.1,19.9,0.0,0.0,0.0,11,31.0,8,9,1,10,78.0,79.0,1025.3,1022.7,2.0,8.0,18.3,18.3,0,0.0,2024,8,24
26,15.0,20.9,0.0,0.0,0.0,4,37.0,13,13,13,10,80.0,75.0,1023.4,1021.0,6.0,8.0,19.3,20.4,0,0.0,2024,8,25
26,15.1,21.5,0.0,0.0,0.0,4,24.0,0,4,1,1,81.0,75.0,1021.9,1020.3,3.0,8.0,19.2,19.8,0,0.0,2024,8,26
26,15.4,21.3,0.0,0.0,0.0,7,28.0,10,12,1,1,83.0,84.0,1023.9,1021.9,8.0,8.0,18.8,19.9,0,0.0,2024,8,27
26,16.3,21.6,0.4,0.0,0.0,7,30.0,5,1,3,7,82.0,81.0,1023.5,1019.6,2.0,8.0,19.7,19.7,0,0.0,2024,8,28
26,15.2,21.6,2.4,0.0,0.0,3,48.0,1,3,3,4,73.0,78.0,1017.1,1016.8,8.0,8.0,17.8,20.3,1,0.0,2024,8,30
26,18.8,22.6,0.0,0.0,0.0,1,43.0,10,1,10,4,84.0,81.0,1022.3,1020.6,2.0,7.0,21.0,21.1,0,0.0,2024,9,1
26,19.0,22.3,0.0,0.0,0.0,1,37.0,10,1,4,4,85.0,76.0,1023.0,1020.0,7.0,1.0,20.5,21.1,0,0.0,2024,9,2
26,13.6,17.8,2.0,0.0,0.0,12,67.0,5,7,7,19,78.0,60.0,1021.1,1019.5,4.0,8.0,14.4,16.7,1,0.0,2024,9,4
26,13.3,18.9,0.6,0.0,0.0,15,52.0,12,8,4,9,73.0,62.0,1027.0,1026.1,8.0,8.0,15.2,16.4,0,0.0,2024,9,5
26,14.2,18.6,0.0,0.0,0.0,10,31.0,11,11,4,0,57.0,61.0,1030.1,1027.9,2.0,8.0,16.6,17.2,0,0.0,2024,9,6
26,15.1,19.6,0.0,0.0,0.0,6,30.0,11,2,6,5,57.0,55.0,1029.1,1025.8,8.0,5.0,17.4,18.3,0,0.0,2024,9,7
26,14.1,20.0,0.0,0.0,0.0,7,28.0,10,2,1,1,63.0,64.0,1025.1,1022.3,8.0,8.0,18.1,19.0,0,0.0,2024,9,8
26,13.7,21.3,0.0,0.0,0.0,8,30.0,14,12,1,7,70.0,62.0,1023.1,1021.6,1.0,8.0,18.4,20.0,0,0.0,2024,9,9
26,13.6,22.2,0.0,0.0,0.0,8,28.0,10,2,0,7,53.0,58.0,1025.0,1023.4,7.0,8.0,19.9,20.5,0,0.0,2024,9,10
26,14.3,18.9,2.2,0.0,0.0,9,48.0,12,10,4,7,77.0,65.0,1016.3,1014.1,8.0,8.0,16.9,17.3,1,0.0,2024,9,15
26,14.2,18.5,1.2,0.0,0.0,12,61.0,4,4,14,15,65.0,62.0,1012.2,1012.9,8.0,8.0,16.0,16.7,1,0.0,2024,9,17
26,13.3,19.0,0.0,0.0,0.0,12,46.0,5,7,7,9,47.0,57.0,1019.6,1017.4,1.0,8.0,17.0,17.3,0,0.0,2024,9,18
26,14.3,20.5,0.0,0.0,0.0,7,33.0,10,1,10,4,64.0,61.0,1020.2,1017.9,8.0,8.0,16.8,19.0,0,0.0,2024,9,19
26,15.0,21.3,3.4,0.0,0.0,14,28.0,8,11,11,0,75.0,61.0,1023.3,1021.5,8.0,8.0,19.4,19.9,1,0.0,2024,9,24
26,14.9,20.5,0.0,0.0,0.0,11,28.0,15,14,11,1,74.0,65.0,1024.2,1023.3,8.0,8.0,18.6,19.9,0,0.0,2024,9,25
26,13.5,21.6,0.0,0.0,0.0,6,30.0,2,0,1,5,69.0,69.0,1022.3,1020.1,8.0,5.0,19.8,19.8,0,0.0,2024,9,26
26,16.9,22.1,0.0,0.0,0.0,5,39.0,1,3,3,0,80.0,77.0,1019.2,1017.5,8.0,7.0,18.9,20.8,0,0.0,2024,9,27
26,18.6,20.5,0.2,0.0,0.0,4,35.0,13,14,12,10,92.0,92.0,1022.0,1020.5,8.0,8.0,19.7,18.8,0,0.0,2024,9,28
26,17.0,21.4,5.5,0.0,0.0,6,41.0,0,15,13,8,89.0,89.0,1016.1,1013.4,8.0,7.0,20.6,20.1,1,0.0,2024,10,1
26,16.4,20.3,0.4,0.0,0.0,9,52.0,6,4,19,6,76.0,76.0,1015.1,1014.2,8.0,8.0,18.7,19.0,0,0.0,2024,10,2
26,14.9,19.0,0.0,0.0,0.0,9,50.0,7,4,10,15,55.0,49.0,1019.1,1017.1,8.0,3.0,16.6,17.0,0,0.0,2024,10,3
26,14.7,22.6,1.2,0.0,0.0,1,48.0,4,12,15,8,67.0,65.0,1018.0,1018.1,8.0,8.0,19.3,21.1,1,0.0,2024,10,5
26,15.2,22.9,0.0,0.0,0.0,7,39.0,14,1,4,4,65.0,59.0,1022.8,1021.8,8.0,6.0,20.3,22.3,0,0.0,2024,10,6
26,17.2,23.3,0.0,0.0,0.0,7,31.0,3,1,3,9,68.0,65.0,1024.3,1022.7,8.0,8.0,19.8,21.9,0,0.0,2024,10,7
26,16.0,23.0,0.0,0.0,0.0,7,30.0,3,1,9,7,75.0,67.0,1023.8,1021.0,8.0,8.0,20.0,22.2,0,0.0,2024,10,8
26,15.5,19.1,3.2,0.0,0.0,15,44.0,11,11,13,4,82.0,64.0,1019.2,1018.4,8.0,8.0,16.4,17.1,1,0.0,2024,10,10
26,14.6,18.9,0.0,0.0,0.0,15,46.0,7,10,15,13,56.0,54.0,1022.1,1021.0,8.0,8.0,17.5,17.7,0,0.0,2024,10,11
